id,revenue
3169,18781801.943215277
3170,11577578.588582564
3171,22729643.903230563
3172,37760315.72424468
3173,328468.1397781925
3174,1087359.268490759
3175,5788634.961361997
3176,64750830.22976789
3177,100270685.01609436
3178,3172412.1017412897
3179,5222828.848168685
3180,1081498.0591433973
3181,222153.95724019947
3182,190493237.10538054
3183,30573315.19530025
3184,34331709.61559681
3185,82340676.34981419
3186,46133620.839732826
3187,2427526.3858524733
3188,6314855.439634007
3189,114988323.70014799
3190,27983338.243638147
3191,5466214.566172941
3192,1538179.5475181388
3193,220659780.06856278
3194,49887503.94436912
3195,210464.92106305854
3196,5425161.581291549
3197,1055916.82909555
3198,5847336.136440063
3199,296117655.0267429
3200,8170084.477256564
3201,1912176.2721347194
3202,5737872.436608427
3203,1677141.9036945994
3204,2160215.8176712906
3205,238409.14623821268
3206,14283957.41355587
3207,79274502.47427472
3208,1875137.9645528514
3209,3970255.5036675134
3210,611010099.2067603
3211,445571.3454406472
3212,83826961.74152127
3213,25943179.281774264
3214,2265819.3593744407
3215,2224917.093044115
3216,6371811.1031987965
3217,444616783.48643076
3218,1642099.0078095365
3219,68867.44015760321
3220,150763151.19276384
3221,13195463.350470494
3222,377816.7452506045
3223,36798007.407206714
3224,40484.626080139016
3225,2510856.227110385
3226,21845896.885813266
3227,90525503.39084475
3228,109358260.21232966
3229,163284651.90223432
3230,40478177.69073492
3231,23356005.588946894
3232,11850948.195431236
3233,2640035.8078776393
3234,4024544.16583635
3235,529533.1487927994
3236,102685.71058444501
3237,13216233.487255083
3238,1960631.5231721567
3239,80538.87749039286
3240,311105310.07259727
3241,2582676.5993564455
3242,5501642.408090351
3243,3384911.8243502053
3244,153876.41521436564
3245,255278.87283970497
3246,8798401.846641142
3247,8541266.90388812
3248,49362015.993708454
3249,29323647.491993558
3250,402656143.3992039
3251,324303.36242418084
3252,16470759.301798586
3253,96965736.22497591
3254,1094014.0940318778
3255,89683.22437940864
3256,7277864.281269839
3257,3397415.9166932134
3258,10715793.031628197
3259,21937761.245811477
3260,1237802.7567757927
3261,454891767.4001119
3262,4517022.830660185
3263,205752.00088185404
3264,149826.11473580607
3265,23056.06523240733
3266,172862.13110959262
3267,18030962.90648606
3268,99409.94363449383
3269,34868497.63657145
3270,21295116.724918738
3271,1719079.0349406707
3272,9060326.85083903
3273,12183633.009523127
3274,392882530.98266506
3275,8174125.674006452
3276,147469.08202535284
3277,8874488.641129509
3278,27724793.77499465
3279,10963058.797405772
3280,328761616.6048585
3281,264851.6077957218
3282,2171237.176587797
3283,232118254.48597223
3284,29701227.616491105
3285,72103801.50343832
3286,538585.0823091865
3287,3455716.946572803
3288,6288629.408554155
3289,68902191.77411056
3290,41459018.20397234
3291,51884542.55879109
3292,209736179.4151995
3293,40288864.09419026
3294,2502188.1759923617
3295,7581941.30678489
3296,791002.1185201342
3297,1391777.8373709114
3298,50451810.17182965
3299,2880218.7344844877
3300,33442171.792889524
3301,193807.3447246567
3302,9178996.749712138
3303,576122.2706133539
3304,8324627.921822995
3305,44917543.62129604
3306,426844.995249126
3307,15556736.391021255
3308,14324373.43949302
3309,731545.0422927081
3310,2514344.6398456083
3311,5034682.373723952
3312,1612130.3976227979
3313,29800698.07594768
3314,26193643.058913976
3315,52118127.32108003
3316,20218562.65732904
3317,406847.91209252254
3318,129151.0137452277
3319,8101543.179201233
3320,11249644.013343869
3321,2717392.6454806663
3322,3509793.288726763
3323,135725394.09581983
3324,1765304.9700944072
3325,141928813.24467295
3326,407741596.2995652
3327,69940389.0611395
3328,29283218.69268387
3329,4783479.156629881
3330,134332966.19234222
3331,1271033.0749945885
3332,80318700.54560746
3333,310425204.8061664
3334,1646597.2917866698
3335,25372332.711562816
3336,2697518.2143504387
3337,53637.82713875546
3338,12237685.044930663
3339,620212.1215112224
3340,107405808.95149082
3341,2216720.707050904
3342,82081130.46438919
3343,122564051.70245479
3344,591094.0103390656
3345,1721897.978277837
3346,26183938.821013093
3347,267669.02918125107
3348,20796748.58930181
3349,104782226.9025633
3350,372156088.15442526
3351,11460786.761120897
3352,759355.8986519759
3353,77632427.86972137
3354,4124948.870811731
3355,4012517.785402729
3356,7063244.619641517
3357,591286.3583911569
3358,13063645.505257867
3359,15431043.60055742
3360,9694822.874187514
3361,67390445.82306986
3362,5567631.999015914
3363,3125578.3759774948
3364,20635871.909338567
3365,148593.32783137937
3366,113996764.04420032
3367,88848355.86840379
3368,1188141.051153323
3369,19328634.928891677
3370,66174803.87866596
3371,77749682.03662501
3372,39223215.51134927
3373,47055028.56959067
3374,5467932.698409593
3375,70721313.03135587
3376,22246115.88173394
3377,9174938.35335333
3378,5651884.499821865
3379,177098193.52292222
3380,47609977.72966127
3381,960816.4380250606
3382,168115.5700418694
3383,966098.3542917817
3384,14246970.927376842
3385,69472934.8173181
3386,1294495.5283705532
3387,1798415.5416186438
3388,148370270.3321386
3389,771125550.4640081
3390,7899221.7378295055
3391,13995875.728598397
3392,10520913.049889905
3393,6623830.464329731
3394,16601411.099630881
3395,193316881.58134818
3396,6604592.862619049
3397,136734.59064974842
3398,304508553.10899025
3399,87764748.4036161
3400,10040403.473683055
3401,4077630.6578648943
3402,222509.07455310886
3403,59656621.8275129
3404,11676228.991999468
3405,5202661.710244477
3406,35483240.99239541
3407,208893784.29754108
3408,21903750.467647687
3409,395497.58870016405
3410,38091969.6225815
3411,71568172.61678126
3412,11121751.480427077
3413,10636375.089652961
3414,460880.6531076447
3415,7881806.650956696
3416,36180005.085750215
3417,123886121.18478806
3418,44229971.5989805
3419,349127297.19154066
3420,700905.0099661434
3421,10538696.436363578
3422,449226.89299095504
3423,521304770.95462656
3424,133031.1212818505
3425,2102527.149326345
3426,8410140.069644231
3427,36081525.85046977
3428,1878126.9769025522
3429,49115314.40896797
3430,451082146.610868
3431,3025861.1030187802
3432,3153933.629624021
3433,10336120.217242885
3434,1598700.9595275065
3435,354224130.91110146
3436,176742058.06279373
3437,526145.2513155411
3438,15241955.1978418
3439,47419179.90315895
3440,25953038.680941347
3441,73392839.19449732
3442,1822779.3060916688
3443,946605.7003011921
3444,174729.23284746625
3445,105983445.29769006
3446,248827.96523442958
3447,2352274.7002608515
3448,11214979.0506358
3449,7547432.45170756
3450,88303376.29440221
3451,14851621.10104171
3452,42884039.34275418
3453,67882145.65018903
3454,22332052.152458657
3455,1262505.013724994
3456,103008315.22266755
3457,12714069.097734168
3458,13461621.190750495
3459,621583791.1316311
3460,44425122.913366124
3461,6043417.198954096
3462,6274502.433791749
3463,32674598.62569066
3464,146010.83248370784
3465,33948026.85234944
3466,15808619.323844753
3467,11327054.410751862
3468,127761563.62871732
3469,1194735.7715392816
3470,178258.54833135384
3471,25854156.069831505
3472,187005.0883690412
3473,27306791.25944864
3474,52497348.0740549
3475,261922307.85540223
3476,5326283.639257097
3477,12486071.530819427
3478,11255786.874313554
3479,210440527.783489
3480,4122330.5455954215
3481,1671363.7205664357
3482,3354193.7282270268
3483,303353.92496403697
3484,2439984.5883458126
3485,103782822.45719808
3486,9977492.769658701
3487,144793244.50115
3488,88551839.988705
3489,8167568.151633931
3490,14881296.100864772
3491,10585820.640705518
3492,5367783.336415432
3493,9548662.392457478
3494,275777.2958335619
3495,114315529.85321555
3496,7047105.714063179
3497,108994093.10065502
3498,138525230.09964898
3499,17860710.30788473
3500,172694.73183649764
3501,56884814.962311506
3502,81061345.08370955
3503,56438418.20992338
3504,44762355.15247744
3505,2657330.6241596295
3506,120391572.23193069
3507,106414036.88145486
3508,15154648.303131118
3509,6862369.287370124
3510,17049362.84432417
3511,12644533.668961085
3512,194333632.32892254
3513,5348879.950040318
3514,9326759.545809496
3515,1338393.3693608372
3516,13745474.438124103
3517,685879062.1369121
3518,71956897.21508005
3519,1773308.8324295208
3520,1463619.9123606624
3521,147890.36262357794
3522,16553604.572636895
3523,18585036.10287203
3524,116438381.06655258
3525,107280347.18405806
3526,4969276.0836755745
3527,8116269.924739265
3528,1670473.5183227635
3529,343641664.20303124
3530,10734354.418180302
3531,36728771.35454707
3532,101802266.46211824
3533,18572425.548850264
3534,37765708.24940035
3535,217980554.2448311
3536,6318086.19640864
3537,64366632.51848868
3538,50427098.93443743
3539,25653663.94834765
3540,6563863.367184641
3541,20775647.075558756
3542,21067377.340855245
3543,306362.834712696
3544,27465523.57404785
3545,324211.55682435114
3546,739640.632083574
3547,196471765.08463657
3548,277945176.5315892
3549,3234693.6893322538
3550,13561129.459165568
3551,155531716.91330844
3552,47907000.55972661
3553,59336122.32140591
3554,105002722.93580373
3555,142797701.79897097
3556,33135849.795172762
3557,7332557.069684778
3558,252755930.66961366
3559,34431266.614120185
3560,526076.54021291
3561,36065067.33465166
3562,8506282.072890043
3563,5749002.670288718
3564,243986.10678992115
3565,3243580.276516006
3566,64251535.75506248
3567,1689793.167131681
3568,6276662.716922494
3569,157138069.63960722
3570,344303.4240234464
3571,48497262.26188771
3572,198108280.5925672
3573,3889712.6550209946
3574,10189125.97393124
3575,3963055.4328032974
3576,12004231.215782244
3577,9580734.481987435
3578,86219610.54720902
3579,28886935.96986583
3580,35151864.89136911
3581,3705072.0127223767
3582,145829010.061151
3583,175627.90858143242
3584,11866023.102878366
3585,11355587.176114488
3586,17790760.934572287
3587,404907.22897916986
3588,1724981.785279262
3589,20221837.827055875
3590,13705665.38273319
3591,431589214.64586395
3592,226412.17990766116
3593,187741.645067451
3594,224025.65137426567
3595,33456070.220980518
3596,2612265.2620630623
3597,4741967.004305745
3598,25044891.09718616
3599,9902634.991531374
3600,1161160.8212323277
3601,56112.6852193247
3602,633073.5269949643
3603,9205334.088418383
3604,6650835.229538875
3605,67976256.79696457
3606,146502.57223639745
3607,85369180.30106506
3608,239136445.6494015
3609,1099837.0605109637
3610,23669468.666517578
3611,302361.77195948863
3612,2405908.2191957044
3613,3202015.1112934705
3614,139030717.12653598
3615,18906400.46195272
3616,6197154.988948042
3617,9147942.360630073
3618,127065339.07817315
3619,39484.85721163812
3620,246461138.96413833
3621,253549723.76915717
3622,315788197.6797037
3623,83980079.22659674
3624,61623.70118209769
3625,2252224.690235218
3626,25361395.541757904
3627,19474010.7556484
3628,456164899.3048116
3629,1641417.8419346781
3630,61612.0027864444
3631,105220996.6699925
3632,8385386.414793111
3633,29457972.986962482
3634,897314.3044482899
3635,1448812.1627349085
3636,43859623.13603085
3637,468297.5910882913
3638,20097752.930886127
3639,97860345.02207196
3640,320192274.6036182
3641,1576736.1704647704
3642,644514.830922666
3643,4307277.918724139
3644,5452682.535168119
3645,16634550.964895573
3646,4518307.9005133305
3647,4398031.613055063
3648,3318398.506612854
3649,11762444.897277325
3650,11704524.61035413
3651,588140982.7871277
3652,77087671.00985359
3653,247766932.97078037
3654,1448527.083151019
3655,27361162.95168477
3656,1126953.3227113825
3657,70869.79870628504
3658,2391509.4002903933
3659,145742324.6321563
3660,309831743.2240487
3661,3945689.8037687773
3662,12274829.701963194
3663,578363984.4619701
3664,339044.41586012504
3665,384381.2433251664
3666,10583962.259611301
3667,124895802.50756079
3668,64528344.9302794
3669,1568952.5021684938
3670,29475519.87979807
3671,21665018.170309316
3672,4480965.848927367
3673,61684355.05491721
3674,5554418.58063544
3675,266925416.90638024
3676,155368469.99296024
3677,4106324.648127309
3678,9348528.863977382
3679,41305150.03069922
3680,2097517.5342236045
3681,1796172.8883409263
3682,127908002.68585083
3683,3789095.6192653636
3684,161723501.61173257
3685,157945408.74606395
3686,1374218.2998577885
3687,152786661.57359082
3688,4987379.85252183
3689,369435.77176036255
3690,91746839.98144972
3691,637303.075126799
3692,239931.3367183506
3693,106441435.3497198
3694,158643740.19502595
3695,26826454.909456182
3696,32851190.521065477
3697,2806784.6013632445
3698,46426998.25240584
3699,4967531.959193148
3700,2057877.603990088
3701,13897909.887443997
3702,45496.14901964653
3703,116487432.27207097
3704,155690208.529062
3705,7585342.923688979
3706,73178915.24224919
3707,638834.1584144325
3708,13215115.679275941
3709,286387474.47912616
3710,11168198.354208063
3711,1691251.6747221537
3712,35798382.85096049
3713,10633384.730244733
3714,760326.1189710186
3715,2720404.546216865
3716,1796722.7843547335
3717,134727.35959582077
3718,5351629.479910403
3719,94401536.15555006
3720,15785346.508148512
3721,200312.37954086298
3722,20474160.27278144
3723,204401.26283929928
3724,7230167.683015004
3725,26830970.70466236
3726,6852510.623551705
3727,31710215.18256144
3728,127565581.754809
3729,5428144.746465855
3730,97587904.73278382
3731,65706592.89429526
3732,320118.8766483815
3733,439745429.683622
3734,274473611.26016694
3735,11858653.6644632
3736,6894112.060264372
3737,10320025.471762495
3738,263088.9885448769
3739,1486989.8807538291
3740,1803027.3754140378
3741,5939148.684454299
3742,126962807.03225654
3743,62106339.215723544
3744,96509477.3770293
3745,42692314.29891345
3746,162512127.9303635
3747,86372.39199245337
3748,3559524.4800945753
3749,9368171.866397742
3750,92627.6900270915
3751,8242468.095233002
3752,2559038.476343884
3753,2159654.383567994
3754,33292818.85804455
3755,91320828.67168896
3756,1272159.2781652724
3757,307778702.67526054
3758,89766688.92166603
3759,5734057.595464156
3760,73187743.72683106
3761,17248174.20709603
3762,341309199.4558742
3763,18314289.64630589
3764,21775062.561658155
3765,2532942.607247526
3766,835363.9245407789
3767,17295123.066850442
3768,4896870.37458416
3769,1074411.4123425824
3770,1579672.9907604083
3771,12907995.914249234
3772,6729129.54438323
3773,51114068.75883633
3774,13283289.669498643
3775,152280616.4034584
3776,53118713.8881114
3777,1927372.464253286
3778,398439.1019650912
3779,17866127.694275748
3780,185747.4554982011
3781,28225113.85384123
3782,514825.8994674109
3783,9645991.224824255
3784,888063.2361603291
3785,296356031.6524758
3786,5414417.889006923
3787,158750080.14521393
3788,505351193.42149144
3789,3265373.6346616326
3790,879711.8641661651
3791,7197719.639226571
3792,116144.75824645188
3793,1391963.0591807456
3794,1809301.15325253
3795,200791058.00828844
3796,7228830.978779001
3797,6047743.54904929
3798,44793924.59414774
3799,2482340.6270229514
3800,1162095.1594019758
3801,18305380.572199266
3802,298477.6100621948
3803,10021946.810118796
3804,63645.78997922847
3805,186575.4091063697
3806,54019950.9648349
3807,522429.94213456643
3808,505400.0560248595
3809,15570359.963842489
3810,1911643.4481504008
3811,9756694.897639502
3812,3688121.871268946
3813,112276.40220919353
3814,1419344.2707175983
3815,88455262.36017331
3816,155811284.63080215
3817,195469143.4115827
3818,46238178.96645303
3819,41938664.16864528
3820,124950306.30406524
3821,44339153.623422906
3822,16471884.26387536
3823,2424701.8733918318
3824,5031542.129662869
3825,8954738.572608883
3826,98488076.13199493
3827,108843945.51993807
3828,1870102.9603299494
3829,7679.491209211863
3830,63285626.49281346
3831,9284.878005647217
3832,189432398.63593858
3833,5254684.310750906
3834,1337361.0806269015
3835,3642914.851358662
3836,423556.9093023188
3837,33927982.58992093
3838,13842391.524175182
3839,472978.7641410724
3840,10570845.96134688
3841,4229877.103648798
3842,2080563.070542761
3843,4155876.8627749206
3844,602076.3272082494
3845,22148.02947075981
3846,502978.67886730895
3847,39646.460682249635
3848,1343847.2725368629
3849,48006835.81476382
3850,5433568.294692759
3851,13902959.400251415
3852,794607.6049585138
3853,94558525.81215551
3854,195612.4257401836
3855,641255.2831469667
3856,13777310.834838348
3857,294950722.3103087
3858,477004.0777524385
3859,12164677.177005507
3860,6214086.832291208
3861,6308150.2647364
3862,6177397.768523311
3863,67248413.52558544
3864,16045491.31516027
3865,136944471.16476193
3866,1667991.4508341076
3867,11545134.539247086
3868,1940359.3721631921
3869,53039047.35242963
3870,50813013.3943959
3871,480824808.77959484
3872,5723828.462974222
3873,12237690.5025171
3874,461244.77140888665
3875,61534545.81667886
3876,61382.661390872
3877,39518705.186301954
3878,269895441.8553809
3879,484972491.8623615
3880,8310439.422119624
3881,69188.89856238024
3882,3981652.9339505485
3883,1659694.3211702593
3884,362271970.39017445
3885,2160607.110023723
3886,36592789.24977094
3887,5309236.27776865
3888,4257427.5920584295
3889,1026241.6077442621
3890,238559351.6245426
3891,6259777.413646311
3892,590581.6141610444
3893,429801285.85112053
3894,110797752.76663041
3895,13008690.523695197
3896,35968442.94957451
3897,8533736.562272666
3898,11633738.946169471
3899,386542682.66160476
3900,26676200.118456174
3901,764902.5137298256
3902,86570.41347749086
3903,477745.6389928168
3904,7901312.050349907
3905,7886744.216877849
3906,117920159.17174828
3907,3108098.880466845
3908,9498652.416875944
3909,1362225.0120957731
3910,14900712.641457561
3911,1391327.7410453893
3912,8988333.019250631
3913,140219117.1488067
3914,20634645.575260248
3915,549355622.82869
3916,275576.1114296292
3917,5351993.201400216
3918,3870434.3746425076
3919,111178687.27383664
3920,33453597.95530512
3921,49438.85234899455
3922,12155135.296494048
3923,45755538.24551192
3924,48826191.66640943
3925,276234193.8225153
3926,1147899.1277650637
3927,187966666.91314337
3928,107675837.24176574
3929,74285473.2166278
3930,627536.7570490146
3931,1281221.3937764585
3932,3070427.156315036
3933,6712877.052841784
3934,96260734.40311462
3935,9602.401742778537
3936,334303.4383429867
3937,193149690.68379152
3938,10476422.201727921
3939,36601055.82209383
3940,3200067.9082065998
3941,30685023.17761312
3942,282805963.2994017
3943,731261728.3101982
3944,4403729.169334275
3945,45840081.93176663
3946,1344405.291519754
3947,95224164.99799144
3948,2488052.6666332437
3949,754314.2190692239
3950,296306.70587569685
3951,3889712.3784793797
3952,41003454.76371099
3953,86657396.60160078
3954,614866270.7958591
3955,4359818.942260452
3956,16795526.78834868
3957,8105774.356609638
3958,250385.15354761618
3959,5951057.514738067
3960,247471.3103760426
3961,27061132.579468712
3962,1100746.599096103
3963,11731758.580812069
3964,587908137.7994434
3965,61524439.132920794
3966,7636864.757241105
3967,187875697.5901848
3968,29467026.420139067
3969,2275970.2778058564
3970,25138905.149284527
3971,9040799.029199705
3972,10659946.136911217
3973,54497978.49813016
3974,246814.52805608354
3975,151547883.1646323
3976,55030207.30810291
3977,107492792.10816973
3978,270304633.1164411
3979,2890264.696224805
3980,274658.39998372446
3981,130925.31544367678
3982,4276799.268931747
3983,29329169.234120447
3984,91364304.81558532
3985,3913160.4705639044
3986,816266903.8446901
3987,33864760.334955014
3988,3805061.720750608
3989,21971792.990086466
3990,6561208.494855521
3991,995335.1744237957
3992,438907.43991695135
3993,6296648.978173649
3994,16152649.554473538
3995,28007905.937913597
3996,76943706.4040128
3997,5240632.610014642
3998,138813743.49747264
3999,5011240.497322432
4000,49520676.42401736
4001,3793296.241697712
4002,95616671.83768275
4003,125390.51708960584
4004,62434126.2149792
4005,87142.64373850718
4006,33541570.78545911
4007,754826.2555793296
4008,2300266.900701189
4009,5713033.506152604
4010,103297.03074979296
4011,16038271.039407425
4012,67052040.302258626
4013,114230747.99964091
4014,196036.6112735727
4015,47674310.42552124
4016,16464629.499539623
4017,5532284.464109049
4018,60733711.05070922
4019,401167465.110011
4020,4262822.778253024
4021,74384344.58853573
4022,3768630.212249596
4023,219719692.61404777
4024,44952660.35462784
4025,148013.9780321633
4026,117891394.74475929
4027,22189811.112529397
4028,1261814.2844653362
4029,161768.4350412766
4030,17789867.90306704
4031,78103176.8864441
4032,198256.43774440963
4033,56900.22943484715
4034,447714.1199338679
4035,16832439.72427851
4036,486944.0603635213
4037,10651055.2711564
4038,2795915.660927432
4039,16932002.406521577
4040,4878147.643039999
4041,91712.32968867828
4042,28998728.803977273
4043,6788657.041035283
4044,36701398.80151734
4045,61687086.55285413
4046,4619125.254005432
4047,554269576.804649
4048,5490436.433701577
4049,6476.20404556195
4050,477362.42997285246
4051,574819186.9399772
4052,2633305.4599028267
4053,1430609.4774535238
4054,360305.8553395903
4055,5864542.288012702
4056,3114327.0635182643
4057,12674.692301877243
4058,4246280.0243690545
4059,2523155.0924047283
4060,32860498.382496133
4061,223812081.8764711
4062,16414876.707566652
4063,31767560.44369947
4064,322814802.7315519
4065,126919211.23734863
4066,2427117.214001176
4067,30844974.199137468
4068,1133226.2283480351
4069,12469352.110640611
4070,3192431.9048751644
4071,3387094.1935323114
4072,8672263.11246699
4073,163207606.22955915
4074,185423.64544796935
4075,13667040.13347104
4076,37575680.982017085
4077,267838055.1177434
4078,2633984.1146353693
4079,37929481.063372776
4080,6756257.821937116
4081,11299859.240607131
4082,192811389.5994836
4083,72788673.44622649
4084,127894.68042644419
4085,16737626.7835106
4086,228248650.44769484
4087,8520255.769160677
4088,52940389.2093806
4089,8734701.964232488
4090,2105906.640515054
4091,11440819.036817968
4092,34705092.09873967
4093,9629103.242006322
4094,2155952.679062824
4095,299694688.14283925
4096,6861639.549652441
4097,48485383.64764019
4098,3665155.8132504234
4099,3083261.3787697395
4100,70386635.99529462
4101,28538979.742119964
4102,1844186.1113057476
4103,36214796.75236136
4104,4414882.937434074
4105,356230.9541892017
4106,2217190.774272988
4107,245176.50873504492
4108,8210296.106277007
4109,745289.1654979389
4110,32266799.340111706
4111,5618781.694103193
4112,9530813.396445416
4113,1351943.0689000802
4114,135363032.1166245
4115,4245001.208944146
4116,29481116.19273006
4117,6291328.306519255
4118,44533784.33557045
4119,18081787.948124707
4120,917512.4127077413
4121,5947058.644847782
4122,108839640.13694976
4123,6311505.236019096
4124,30747275.615700506
4125,8689505.186678397
4126,3663363.3063552123
4127,4578148.708150938
4128,11992944.435796872
4129,784485.3273164994
4130,2404954.6703240345
4131,58384388.577753775
4132,111101688.18626067
4133,15876275.348411955
4134,3827784.250597313
4135,19633370.384225473
4136,479465168.00883096
4137,3938540.896012658
4138,77512737.84954667
4139,6077231.759179343
4140,1250832.4712739638
4141,4613483.510152206
4142,42634774.238693334
4143,41645870.375037864
4144,1982770.745981793
4145,33290061.078587152
4146,3011659.4645615392
4147,108532.96534635499
4148,6102551.205701716
4149,4911426.34593378
4150,753040.0200719475
4151,542482.0655425552
4152,4359331.579152961
4153,38867163.59542361
4154,1289627.7620829283
4155,13079310.6696857
4156,2413885.3593426077
4157,1354660.7463579364
4158,12760098.738215018
4159,72139573.05734667
4160,293453719.98705333
4161,6739853.9878036715
4162,11549541.452612922
4163,26386830.373470373
4164,1826333.0022791382
4165,3521685.6605986776
4166,1561270.5196782663
4167,22993544.39603282
4168,906046.2451881932
4169,1472047.9088544692
4170,3629728.734361325
4171,63015562.89504821
4172,59271436.66212828
4173,1861474.8203852228
4174,14223421.859227128
4175,3363835.539142811
4176,9513648.907524126
4177,27149.369420313007
4178,517058590.80277795
4179,312087.33660854556
4180,143281078.14771253
4181,19119281.87225167
4182,3747392.5003994713
4183,89286870.77565245
4184,9376472.341786638
4185,3620222.4646693887
4186,6471860.426366188
4187,10354542.825734539
4188,11716359.0248012
4189,333202.65697224217
4190,40325.63858186692
4191,395964.4210179113
4192,31325.477048483983
4193,205488506.4311393
4194,125551876.85784574
4195,4854276.253352441
4196,1384650.843150463
4197,14668479.233770955
4198,264920.3559601358
4199,5463911.757289392
4200,86139281.82818228
4201,55732305.3763583
4202,14902532.090227375
4203,10017369.46383602
4204,52956138.13181645
4205,3497269.1306971773
4206,27955632.167860474
4207,369587278.2442585
4208,488299187.9228687
4209,16853090.41957015
4210,142263575.0367876
4211,32242542.197026316
4212,356988061.35864556
4213,447941.78794172924
4214,18484924.32531722
4215,439520.41938009846
4216,1659251.3710668993
4217,286941.09961717896
4218,44156079.50614709
4219,17675106.11068012
4220,6091063.5331537975
4221,93500.69793340206
4222,709526.4893199883
4223,29773083.645606935
4224,1381375.1140852727
4225,14415227.475112407
4226,12072275.460678866
4227,20519868.32576438
4228,34431.2957069357
4229,81226145.08437201
4230,15514739.642660027
4231,8138870.906635119
4232,3408207.6698698723
4233,147517559.40057603
4234,8045531.542397888
4235,501302.40073310427
4236,3097111.4432130205
4237,3399388.500809982
4238,28329682.351659477
4239,48192396.944134824
4240,310559337.5895182
4241,285207702.5665854
4242,7831643.917156758
4243,1521643.2657886627
4244,114264341.86618993
4245,963140.9253031897
4246,63351.37534711346
4247,68531038.06368348
4248,1400459.379595574
4249,25770767.894952856
4250,51531349.4791561
4251,158637.57980247136
4252,141564927.29179835
4253,47244652.22105476
4254,37698288.83046157
4255,43740984.05842894
4256,268628441.6946494
4257,55976801.46348819
4258,25444043.111181244
4259,788765.4025333172
