id,revenue
3349,101951539.31988837
3350,377358963.7027702
3351,10029103.555917244
3352,646363.946010405
3353,83569563.99315988
3354,4015401.957318603
3355,4419280.851084057
3356,8357305.911295112
3357,590828.7103179395
3358,14071992.276488125
3359,21366235.808465768
3360,11994063.570682213
3361,68557670.57732053
3362,5988501.416519183
3363,2683042.7049941663
3364,23773804.84138076
3365,57438.28156000974
3366,115165604.83080599
3367,77091042.57206747
3368,1721948.2003814336
3369,18953388.463266257
3370,57306483.589365065
3371,68644814.32654852
3372,32235737.895844582
3373,44508303.39831032
3374,5073862.030499174
3375,68983576.7674154
3376,23679440.8659344
3377,8016570.964241706
3378,5760333.2926810095
3379,144059142.86861324
3380,56580968.31852049
3381,601174.9004065632
3382,116903.56055896984
3383,1077849.2302589752
3384,10413999.736222852
3385,64090163.35357438
3386,1667725.1835130602
3387,1676631.9097628128
3388,165875903.08428955
3389,768121154.5126894
3390,9863811.44626561
3391,18524818.798967198
3392,11538427.06248054
3393,4819980.797582829
3394,13369496.527323958
3395,178340511.32375872
3396,8354726.637845796
3397,120611.82570850539
3398,305921186.2218086
3399,85348038.7072013
3400,10974394.82048009
3401,4245493.035519596
3402,204397.94574441324
3403,38996108.19933595
3404,16560583.852171129
3405,5217516.733843977
3406,38791373.4023916
3407,195507680.75695258
3408,22587130.333135683
3409,203062.96019777725
3410,32955432.941229403
3411,80917613.93229647
3412,12326427.856036577
3413,10605150.990607537
3414,455117.3086320121
3415,6789690.223076577
3416,18305960.180155102
3417,125687370.69245043
3418,45572956.92890094
3419,321315534.8863759
3420,515470.98214763234
3421,12141907.338200424
3422,332823.09411613113
3423,537124525.8716632
3424,156213.6221001278
3425,3823883.626855796
3426,9535142.156928208
3427,40914288.5124884
3428,2009661.439610634
3429,58339511.205487
3430,479177613.2488134
3431,3107516.15053386
3432,3634329.8749165363
3433,12962189.622249935
3434,839067.0355190053
3435,305115756.37429166
3436,201488237.82211062
3437,384023.708569734
3438,19862216.603025474
3439,42798223.6375346
3440,19789070.999668065
3441,83717375.2254449
3442,1936304.1115285694
3443,871183.1428538227
3444,163765.64061924885
3445,111487149.37911697
3446,252182.86808764847
3447,2693067.805521951
3448,11234516.547900759
3449,8387975.391259411
3450,67344714.46684189
3451,11368013.31179509
3452,44062920.91949925
3453,73960877.83805408
3454,25610662.441472415
3455,1191678.400978198
3456,99340170.36243147
3457,8183738.531223134
3458,11223952.08731445
3459,606752509.9571043
3460,53708326.58107776
3461,9407786.11488918
3462,6574807.821390862
3463,43847820.42727466
3464,64928.213935852575
3465,32770076.06198212
3466,18441314.78569508
3467,14290263.700052759
3468,137280443.32871205
3469,962850.3619789353
3470,186880.2031038372
3471,25726670.82700257
3472,94832.45160165991
3473,29324048.695871733
3474,62895037.80516854
3475,245720357.09023106
3476,6800780.417627728
3477,12906172.37596708
3478,14959947.036169514
3479,183267454.76879168
3480,4804988.299746666
3481,1769150.8444281265
3482,4776460.847192076
3483,207007.9150997456
3484,2828788.8244436905
3485,93560452.53204998
3486,5642899.526188358
3487,150087422.09341866
3488,83303266.04694894
3489,12488053.132987592
3490,12987539.397582613
3491,11237011.417707747
3492,5260620.1398775065
3493,10034274.500455532
3494,180508.64078101743
3495,130840886.47816305
3496,6994387.108321526
3497,109589329.94824755
3498,150366029.29414567
3499,16865023.420353398
3500,148580.01409365435
3501,55705426.24969708
3502,80201100.79802752
3503,61239711.53261835
3504,38019234.64630211
3505,2359721.212968153
3506,105940227.12305926
3507,93663506.02394864
3508,19267081.25580392
3509,7562027.767523131
3510,17866197.97718203
3511,14245510.581898758
3512,176605135.41705194
3513,2764419.7324989177
3514,10439890.351591717
3515,978730.268182928
3516,12931967.567991477
3517,634288583.8221366
3518,86605473.59457806
3519,1969986.7902100217
3520,1293722.1256507246
3521,118822.51511487609
3522,18545800.980207723
3523,19668943.557922456
3524,108526055.25716503
3525,106206140.99078064
3526,2283227.9412745778
3527,12128363.109691348
3528,817011.5037080738
3529,310292770.86447704
3530,9399699.870327462
3531,37797741.86297872
3532,105050720.65642309
3533,22127854.298675105
3534,37130433.75933708
3535,232078065.9233208
3536,7167025.674858538
3537,58804812.289787725
3538,44472139.59372886
3539,25163400.718164865
3540,8132371.698610672
3541,19463915.548883583
3542,20970867.186183255
3543,296256.345081578
3544,29344228.15042361
3545,327759.2900911047
3546,682101.9466951363
3547,197069568.7099644
3548,272041253.6484772
3549,3429951.3275410854
3550,11209666.000479877
3551,164676998.7864548
3552,47365319.26495251
3553,54548092.23159301
3554,97995576.15660512
3555,146357378.19276732
3556,31179545.13791623
3557,10027012.33676384
3558,247709372.61323228
3559,33824253.0130307
3560,706761.575930678
3561,35117439.67360549
3562,8479525.875829846
3563,4573344.295164735
3564,200271.58733215395
3565,2611688.6019977364
3566,74756643.97815073
3567,1569880.918641992
3568,6574036.628787026
3569,158116651.47593436
3570,414404.61195024283
3571,59529238.78983599
3572,201404347.97492927
3573,4207563.426640726
3574,10341391.113449764
3575,4020397.305723086
3576,10050126.010815334
3577,13474787.424594758
3578,91518606.16973932
3579,25885869.24068367
3580,39966306.73707563
3581,3651508.983523161
3582,143806940.9206224
3583,179004.91941718012
3584,11806832.893305024
3585,9545608.362261226
3586,18989525.3897662
3587,463811.2756482305
3588,1446954.7797139012
3589,22039245.808863796
3590,17877895.919728886
3591,419837974.63118017
3592,66886.97720654216
3593,228781.93822134417
3594,464940.50528066343
3595,43815466.366889
3596,524369.6088138896
3597,5224025.8364268895
3598,26558397.41457981
3599,11661404.510450711
3600,1291493.3544190926
3601,78092.24617361752
3602,441413.29421232647
3603,11240844.98847993
3604,8313239.974745033
3605,72894701.0243885
3606,105723.85072770764
3607,87191021.74350412
3608,202997726.5504561
3609,976053.857957889
3610,23671794.169142812
3611,315036.0504002543
3612,2048975.7091708686
3613,4089337.591495922
3614,132398727.17331676
3615,19356361.026617743
3616,4623870.725369827
3617,11864520.70694042
3618,121809340.486527
3619,35934.809461390425
3620,250492053.494023
3621,270201423.55937946
3622,347285027.20577556
3623,83080696.4843124
3624,36076.96063422415
3625,1618458.724009756
3626,27644233.57250873
3627,16659073.69202615
3628,459220341.9418001
3629,1453518.283135724
3630,48415.08270380522
3631,107020753.17939702
3632,10497744.9131827
3633,33404257.655272305
3634,1496835.264954965
3635,1090471.0414313246
3636,49349464.09318793
3637,461001.54155274166
3638,19579802.919776108
3639,105449172.18396184
3640,297106421.42124945
3641,1361896.261206889
3642,657608.3087926393
3643,4040392.1134245764
3644,5717255.96846709
3645,19813311.61489357
3646,3537253.4161171336
3647,4178135.0842169137
3648,2958189.9359944575
3649,11929596.96215064
3650,11445795.904775044
3651,598780702.9836493
3652,120872055.70319021
3653,234063550.29151958
3654,1654750.780618933
3655,28324269.11883799
3656,640050.259029596
3657,42721.94128480392
3658,3010608.42738571
3659,137238729.56179124
3660,292671352.629402
3661,3190816.270567017
3662,13494484.580868354
3663,560273624.5065933
3664,383378.6405688527
3665,383579.1132871695
3666,11662672.39422476
3667,134253087.89282754
3668,65698322.56225715
3669,1568320.4105011083
3670,36554872.68876197
3671,30124594.851770483
3672,5174728.664529417
3673,59878057.966375515
3674,5107991.54647338
3675,231919428.7848696
3676,147618088.51105088
3677,4078726.761705156
3678,11241665.106513578
3679,38543652.13097934
3680,2226862.3923808117
3681,3423505.2315873858
3682,135928102.77073428
3683,4324429.6031989185
3684,165063371.17936668
3685,164601946.84256086
3686,772069.9104897773
3687,167069992.18155232
3688,7442372.252851927
3689,418852.467983347
3690,97556882.34749857
3691,447162.84837876493
3692,175521.67843834852
3693,95040673.30605698
3694,167831942.68282402
3695,25894601.57245767
3696,29480062.81400785
3697,3024962.3523689755
3698,45289558.396704525
3699,5785376.511459364
3700,2413877.6151121226
3701,12761874.512752423
3702,32994.920145346296
3703,120615577.7474742
3704,160975567.95157778
3705,8880576.01235095
3706,76609941.91085768
3707,621036.0234942399
3708,14526981.475600908
3709,292648838.367737
3710,9719577.936332894
3711,1558633.346613973
3712,41257355.376776844
3713,8462648.216106849
3714,477942.03221293516
3715,3032819.275581372
3716,1396971.9309080546
3717,160449.96832697667
3718,5387019.336355358
3719,86474387.02452388
3720,17047058.852209378
3721,118406.02531630447
3722,26490074.351484437
3723,132538.99744275268
3724,5643800.100587126
3725,37827684.52367091
3726,7117034.150927829
3727,33520140.79740591
3728,127094773.73420835
3729,5995920.895687815
3730,95878484.65716031
3731,51101129.038687885
3732,410979.67764318024
3733,429664231.83190095
3734,253875534.06768474
3735,13232038.952111505
3736,7485639.115327679
3737,12353565.634635467
3738,179982.58037241164
3739,1780084.0478101727
3740,1784966.0158084992
3741,5260075.832298007
3742,123718945.10613295
3743,67792474.02583495
3744,98256040.51553102
3745,42966577.98417051
3746,186342129.42149436
3747,119429.732181452
3748,3361963.7818997917
3749,11774866.299969789
3750,87638.14473069714
3751,10011463.022450516
3752,3456374.2373969504
3753,2517218.760386022
3754,37144187.32208958
3755,81434852.20932566
3756,760564.8563030785
3757,356505942.87485
3758,88439587.73904425
3759,6149730.0502853645
3760,66037216.29772488
3761,21011592.08050733
3762,329384834.44518197
3763,17962605.610953175
3764,24522026.6495391
3765,2098231.362063726
3766,731753.7457049699
3767,20938766.1124402
3768,4956720.029133034
3769,919780.8405106845
3770,1472751.815787937
3771,10121682.19300407
3772,7712572.79796181
3773,51014067.18995534
3774,14071992.276488125
3775,140010131.71812135
3776,56598040.1823548
3777,2181084.525507245
3778,377443.9490338416
3779,15175696.248914145
3780,134582.7241363578
3781,33038761.44539179
3782,579134.2958860793
3783,9170311.313253157
3784,703061.705537714
3785,288385992.74859256
3786,4194444.511471889
3787,163899253.78677693
3788,475192961.5812622
3789,4081136.5424131933
3790,1165220.8953780783
3791,8378576.036365367
3792,75004.56855225515
3793,1427520.0681055312
3794,1451559.3092030748
3795,257601066.55766433
3796,10797673.93247795
3797,5286196.4923850205
3798,52269023.20282877
3799,2362191.9515862167
3800,1531002.9524284815
3801,17283422.26948487
3802,206985.41054734436
3803,10908552.671410521
3804,79616.28495790364
3805,437087.9463536147
3806,64036175.38811702
3807,653118.6083077013
3808,330327.74071709026
3809,15576949.084093306
3810,1776990.560427397
3811,10179745.530072423
3812,3845842.6834807554
3813,164335.67236615357
3814,1601506.0197498275
3815,91983174.33125094
3816,160840477.4206757
3817,215580304.4092759
3818,39843828.52688486
3819,43999975.42859408
3820,122017572.36401175
3821,38335796.22858878
3822,23786535.060562223
3823,1303811.7236442612
3824,5226779.958671904
3825,11191396.805235524
3826,108623456.54024489
3827,127548856.840846
3828,2278350.5741859884
3829,2370.159174164223
3830,74905819.78292081
3831,14642.696441252037
3832,193278971.55517083
3833,2981343.453610692
3834,1205960.5204140807
3835,4576180.137292849
3836,281812.2637577835
3837,32802375.265286807
3838,6568750.439716576
3839,533434.6557872273
3840,8168541.450417044
3841,3723467.0139287068
3842,2147522.505166319
3843,2701621.4212884996
3844,734247.7025521817
3845,13858.04565139287
3846,355462.0437329998
3847,21148.21811709125
3848,1174706.3353479006
3849,55045203.2458646
3850,6713899.527759816
3851,13730111.698873367
3852,731817.0206912715
3853,95735553.58936074
3854,191279.45932822124
3855,843581.0462585313
3856,15226488.480060015
3857,305866925.6870984
3858,531449.7561883342
3859,16004331.187760042
3860,6732893.7940384485
3861,1785782.4443820242
3862,5550189.504745584
3863,68291257.90859263
3864,15846366.286290202
3865,131411788.82485485
3866,1576859.6572960443
3867,9126685.044194704
3868,2119862.85281285
3869,51854464.8682582
3870,48659474.6389039
3871,473333287.712717
3872,7383563.265524228
3873,12192762.306749558
3874,345487.3343599516
3875,57180195.29567289
3876,31559.955279882342
3877,34043828.58051059
3878,282374297.6716813
3879,490029926.04541945
3880,7842219.536123435
3881,73773.21454085872
3882,4146010.6754571274
3883,1374793.4839680158
3884,467067931.21484476
3885,1973995.9966665516
3886,41407839.37484935
3887,4297670.356638524
3888,4233646.555771075
3889,623444.3971356623
3890,210011997.28940433
3891,7671668.591212162
3892,700698.2884095863
3893,415144623.2539618
3894,102222128.36336654
3895,9374308.616247643
3896,34223517.45900877
3897,12541717.353755994
3898,11254634.135553245
3899,425206250.8039406
3900,30959000.332611926
3901,427349.2488775388
3902,53227.479196428794
3903,358117.09588835004
3904,7772314.589881685
3905,8929197.49904786
3906,116176465.34225915
3907,3863751.980241902
3908,14337937.4670354
3909,1498818.8919127793
3910,15595633.439854918
3911,1194486.712159519
3912,9030911.613771524
3913,161715327.18317032
3914,19216281.542825878
3915,514984601.49836594
3916,323934.27948063065
3917,6218156.701126449
3918,4081542.6358845164
3919,105919618.50299767
3920,34955718.68533865
3921,25020.17648804647
3922,12706209.957618061
3923,50621964.381311476
3924,47770222.21047588
3925,254837659.7026855
3926,1092056.9118443818
3927,199642964.26127633
3928,98083588.77725044
3929,71334625.8744601
3930,685094.413774011
3931,1205780.7357052604
3932,3227796.9950638814
3933,5508231.034900056
3934,93117129.94561575
3935,13474.149094264665
3936,373623.54653404176
3937,183855473.60031998
3938,13499916.537141453
3939,39642984.84066305
3940,3609132.239244749
3941,31619729.851736546
3942,251083759.76581845
3943,721723902.4929826
3944,1629598.6493862558
3945,40193926.34544485
3946,990277.0014416651
3947,101394778.69794817
3948,2005948.6569241844
3949,685759.2010908241
3950,279142.072078439
3951,1672027.3714038576
3952,35957529.18585195
3953,90381100.18778935
3954,584104106.0164534
3955,5146605.091707378
3956,19601176.209821958
3957,8105750.201312003
3958,197670.56376717583
3959,5700287.88109583
3960,134407.12895080697
3961,33357609.450337466
3962,992667.8050508965
3963,11465079.918660406
3964,562441799.1650386
3965,70024195.16166903
3966,7633337.161582855
3967,161845853.12758744
3968,30337527.07945585
3969,2183026.765333384
3970,29524460.703953445
3971,12785332.705287483
3972,13639276.690609278
3973,56951169.364314586
3974,209681.97082582023
3975,144769845.21974903
3976,46713390.9921812
3977,98220064.66622938
3978,257827589.66268584
3979,2848136.8179214206
3980,257471.83632716292
3981,71903.18394064205
3982,4724161.893922285
3983,28803154.608106017
3984,85496957.13417223
3985,5023855.786414116
3986,846252868.899072
3987,37495074.18096118
3988,3995391.7406134256
3989,23842692.723082874
3990,5701509.34917123
3991,852475.1219997123
3992,503061.3849632002
3993,5749725.999793435
3994,19451872.384220116
3995,32424029.49104743
3996,72251044.00814809
3997,5224619.560906646
3998,144372814.4078229
3999,5289024.5837523285
4000,47879486.92995318
4001,2386799.2591965846
4002,100221713.17981485
4003,105420.47803854062
4004,78050937.20705378
4005,101062.7836944909
4006,34504207.51325242
4007,736708.3545270632
4008,2074088.4978112264
4009,5042291.435447825
4010,104198.7727616319
4011,15398780.878460275
4012,68930068.13678977
4013,114168620.83443007
4014,148317.09038756773
4015,45929514.02359123
4016,14618636.601590956
4017,5177539.091290499
4018,62976044.801197514
4019,402738724.778155
4020,6766313.164624477
4021,78909545.7978234
4022,4099921.9368427335
4023,209054497.08556068
4024,50148121.710578084
4025,149885.24879427004
4026,114973269.39534062
4027,17706830.300860293
4028,894521.3223817438
4029,132186.1588860034
4030,15376460.542578109
4031,68584831.15150423
4032,177504.07534782973
4033,44855.32784203351
4034,399224.1618022724
4035,14814150.399624085
4036,510494.51808914915
4037,12647736.190121375
4038,2877287.164528626
4039,16850982.801387805
4040,4068346.506322336
4041,52953.602666123086
4042,31126562.552248396
4043,6920332.8364022765
4044,39411055.16954936
4045,60422109.675708525
4046,5310662.965012188
4047,526798392.61112815
4048,5271729.278699192
4049,4088.392473144906
4050,306499.77972157556
4051,529689031.7852494
4052,2778580.601252471
4053,838145.5808131197
4054,270965.5563929626
4055,6772385.8784416355
4056,2899283.913868399
4057,7421.165946517585
4058,4769274.374647528
4059,3212971.832491598
4060,33231130.855616894
4061,238273624.24621007
4062,16933394.223560452
4063,33094357.16003785
4064,362814211.0114546
4065,134357475.93915522
4066,2533165.082089816
4067,31155983.996269803
4068,1233081.7724922094
4069,10978616.918877827
4070,3340047.80805929
4071,3970325.2402941673
4072,10688955.127824813
4073,161016153.06176528
4074,105264.0234509184
4075,14273392.79725487
4076,43792044.78790712
4077,283053192.5449348
4078,3578959.691317195
4079,41928691.21991539
4080,8082677.39433517
4081,14449886.018846706
4082,198040785.76307586
4083,81136606.8272981
4084,162211.7021662599
4085,19721059.031173833
4086,199775776.7580337
4087,11390598.442857258
4088,56551244.26952277
4089,8515515.099803912
4090,1572733.3434601128
4091,10226180.0848803
4092,38300946.15404873
4093,7999422.038920298
4094,1318073.5995709156
4095,278829144.84730315
4096,6471400.704681894
4097,50558262.93678479
4098,2325839.0271515423
4099,3237931.137721649
4100,71445691.857251
4101,27417048.044984825
4102,1654932.5344570305
4103,36755187.23248787
4104,4541878.816798816
4105,533301.1324813544
4106,2380734.753598641
4107,254091.8611613035
4108,8591154.00259391
4109,955606.7636825438
4110,30210713.346064437
4111,6650261.803352807
4112,7205185.374095123
4113,1360583.1519349567
4114,144455862.12604088
4115,6348615.4775831085
4116,31830255.62319358
4117,5396520.023365028
4118,48160808.38831564
4119,19063278.64111326
4120,816061.7360186148
4121,7518785.446373194
4122,110582421.47532299
4123,5628827.465703374
4124,36728393.54094619
4125,8316300.7941020895
4126,4365959.466697835
4127,5531374.595234285
4128,15579749.566870373
4129,679451.4269467553
4130,2998862.5937287156
4131,59186308.56940538
4132,106660262.98839103
4133,18763285.665369242
4134,5247675.71696516
4135,19388236.319231886
4136,450429417.7811456
4137,4484599.093339597
4138,87044105.4904897
4139,5089204.862908227
4140,1791567.1394696464
4141,4540805.459977222
4142,43141971.3365348
4143,33110762.548970286
4144,2299387.8790588374
4145,31184521.213763516
4146,2558214.5069103083
4147,94186.74609584484
4148,5628703.10680875
4149,5844199.925057607
4150,939013.6546701506
4151,567689.7584461946
4152,3213693.005264391
4153,41568795.05838753
4154,964529.1543027087
4155,9806923.492066463
4156,2386993.126000189
4157,1419379.790020034
4158,15141588.775695086
4159,68240607.41310954
4160,320637100.2767381
4161,5859139.150751933
4162,12362624.83131017
4163,24002781.47850854
4164,1818782.0276150517
4165,4307955.732488532
4166,1313065.1399333545
4167,29384591.36431967
4168,841576.7336341289
4169,2265443.86899054
4170,4182102.953479318
4171,61251568.4367255
4172,61262784.960931
4173,1482546.4033833414
4174,13643786.678078808
4175,4019352.6354313595
4176,8265218.496308728
4177,19454.32844854941
4178,537862831.8617315
4179,256767.02393375163
4180,142115319.74375382
4181,19762145.937402893
4182,2863498.801367389
4183,78904303.27608234
4184,7969628.534583818
4185,3399861.696772478
4186,8007162.701234494
4187,10176696.0057828
4188,12608125.005406892
4189,289516.0237253375
4190,33377.73199729205
4191,459529.68890994973
4192,20524.51708508654
4193,207113395.01140416
4194,128941151.53325446
4195,6817082.351475155
4196,1500220.3450255082
4197,18617333.71118929
4198,292670.18599798984
4199,6844161.802981468
4200,89953500.19241461
4201,51686270.82724725
4202,15176091.840457195
4203,10016850.95236205
4204,56262175.85708577
4205,4052748.3342069336
4206,28634442.662592627
4207,380414149.7669705
4208,507537973.2986724
4209,17149559.43938351
4210,130607922.65431932
4211,33380076.49417067
4212,340316523.14092225
4213,166316.3809499946
4214,19536151.177833423
4215,342666.50946129323
4216,1956232.028350511
4217,206902.12551037094
4218,38178631.56184706
4219,21436841.078500904
4220,4460244.662637787
4221,68376.62272646201
4222,789034.718264012
4223,29824236.506602377
4224,1461901.0528197433
4225,17314899.99951641
4226,10661231.772501322
4227,19772068.048553478
4228,24977.19811368453
4229,80707036.83708686
4230,14852089.861507418
4231,9573155.48210854
4232,2503867.304887054
4233,147216288.292009
4234,8111185.097624506
4235,397202.54088262736
4236,4237259.659131598
4237,3142064.815594596
4238,29590881.925898828
4239,44379495.45415201
4240,283412170.9928592
4241,310769367.60545343
4242,8785231.72147808
4243,1509845.5158647317
4244,128035247.40129061
4245,613449.018285927
4246,39798.82296608161
4247,78874936.54602183
4248,1655390.8215954432
4249,27703386.377248004
4250,58567100.87636642
4251,117440.38189494022
4252,141361151.23169422
4253,48318682.09650156
4254,35683251.957732335
4255,50689951.64112592
4256,266663847.91474074
4257,60451792.81720829
4258,30944595.580244802
4259,734819.8999702244
4260,224931625.04096127
4261,2723938.9978076164
4262,974166.2386613688
4263,978950.7288199426
